personagem,multiplicador,danoBase,habilitado,msgUso
Protagonista,Espada,1.0,false,"Voce atinge o/a %s com a espada] causando %d de dano!"
Protagonista,Flecha,1.15,false,"Voce atinge o/a %s com uma flecha] causando %d de dano!"
Protagonista,Soco,0.8,true,"Voce atinge o/a %s com um soco] causando %d de dano!"
Assobiador,Assobio,1.3,true,"O Assobiador assobia em uma frequencia muito baixa] causando %d de dano!"
Assobiador,Grito,1.15,true,"O Assobiador grita alto] causando %d de dano!"
Assobiador,Foice,1.0,true,"O Assobiador te atinge com sua foice] causando %d de dano!"
Anciao,Chinelo,1.0,true,"O Anciao lanca um chinelo em voce] causando %d de dano!"
Anciao,Decaimento do Uranio,1.25,true,"O Anciao acelera uma particula de Uranio] te atingindo com radiacao alfa e causando %d de dano!"
Ganancioso,Scam,1.2,true,"O Ganancioso te induz a comprar um curso] te scammando de %d de hp!"
Ganancioso,Spam,1.1,true,"O Ganancioso te spamma e-mails] causando %d de dano!"
Lacaio,Soco,0.8,true,"O Lacaio te acerta com um soco] causando %d de dano!"
Lacaio,Faca,0.9,true,"O Lacaio te acerta uma facada] causando %d de dano!"
Lacaio,Garra,1.0,true,"O Lacaio te arranha] causando %d de dano!"